stomach_mucosa	ESO.all.snps
brain|brain_fetal	GBM.all.snps
lung	lung.all.snps
liver	liver.all.snps
skin_melanocyte	mel.all.snps
hematopoietic	MM.all.snp
large_intestine_mucosa	CRC.all.snp
skin_keratinocyte	LUSC.all.snp
stomach_mucosa	ESO.1060.ESO.all.snps
stomach_mucosa	ESO.1163.ESO.all.snps
stomach_mucosa	ESO.130.ESO.all.snps
stomach_mucosa	ESO.409.ESO.all.snps
stomach_mucosa	ESO.682.ESO.all.snps
stomach_mucosa	ESO.721.ESO.all.snps
stomach_mucosa	ESO.774.ESO.all.snps
stomach_mucosa	ESO.838.ESO.all.snps
stomach_mucosa	ESO.913.ESO.all.snps
skin_keratinocyte	TCGA.34.2596.LUSC.all.snps
skin_keratinocyte	TCGA.34.2600.LUSC.all.snps
skin_keratinocyte	TCGA.43.3394.LUSC.all.snps
skin_keratinocyte	TCGA.56.1622.LUSC.all.snps
skin_keratinocyte	TCGA.60.2711.LUSC.all.snps
skin_keratinocyte	TCGA.60.2713.LUSC.all.snps
skin_keratinocyte	TCGA.60.2722.LUSC.all.snps
skin_keratinocyte	TCGA.60.2724.LUSC.all.snps
skin_keratinocyte	TCGA.60.2726.LUSC.all.snps
skin_keratinocyte	TCGA.66.2756.LUSC.all.snps
skin_keratinocyte	TCGA.66.2757.LUSC.all.snps
skin_keratinocyte	TCGA.66.2766.LUSC.all.snps
brain|brain_fetal	TCGA.06.0145.GBM.all.snps
brain|brain_fetal	TCGA.06.0152.GBM.all.snps
brain|brain_fetal	TCGA.06.0155.GBM.all.snps
brain|brain_fetal	TCGA.06.0185.GBM.all.snps
brain|brain_fetal	TCGA.06.0188.GBM.all.snps
brain|brain_fetal	TCGA.06.0648.GBM.all.snps
brain|brain_fetal	TCGA.14.0786.GBM.all.snps
hematopoietic	MM.0191.snp
hematopoietic	MM.0242.snp
hematopoietic	MM.0309.snp
hematopoietic	MM.0319.snp
hematopoietic	MM.0332.snp
hematopoietic	MM.0335.snp
hematopoietic	MM.0338.snp
hematopoietic	MM.0343.snp
hematopoietic	MM.0344.snp
hematopoietic	MM.0356.snp
hematopoietic	MM.0375.snp
hematopoietic	MM.0376.snp
hematopoietic	MM.0383.snp
hematopoietic	MM.0387.snp
hematopoietic	MM.0389.snp
hematopoietic	MM.0390.snp
hematopoietic	MM.0392.snp
hematopoietic	MM.0406.snp
hematopoietic	MM.0408.snp
hematopoietic	MM.0412.snp
hematopoietic	MM.0421.snp
hematopoietic	MM.0425.snp
hematopoietic	MM.0447.snp
large_intestine_mucosa	CRC.0002.snp
large_intestine_mucosa	CRC.0003.snp
large_intestine_mucosa	CRC.0004.snp
large_intestine_mucosa	CRC.0005.snp
large_intestine_mucosa	CRC.0006.snp
large_intestine_mucosa	CRC.0007.snp
large_intestine_mucosa	CRC.0008.snp
large_intestine_mucosa	CRC.0009.snp
large_intestine_mucosa	CRC.0010.snp
liver	all.RK032.snps
liver	all.RK001.snps
liver	all.RK027.snps
liver	all.RK015.snps
liver	all.RK067.snps
liver	all.RK046.snps
liver	all.RK031.snps
liver	all.RK002.snps
liver	all.RK084.snps
liver	all.RK041.snps
liver	all.RK006.snps
liver	all.RK035.snps
liver	all.RK033.snps
liver	all.RK099.snps
liver	all.RK029.snps
liver	all.RK056.snps
liver	all.RK022.snps
liver	all.RK083.snps
liver	all.RK042.snps
liver	all.RK025.snps
liver	all.RK026.snps
liver	all.RK126.snps
liver	all.RK048.snps
liver	all.RK047.snps
liver	all.RK051.snps
liver	all.RK075.snps
liver	all.RK107.snps
liver	all.RK106.snps
liver	all.RK019.snps
liver	all.RK003.snps
liver	all.RK086.snps
liver	all.RK092.snps
liver	all.RK020.snps
liver	all.RK037.snps
liver	all.RK054.snps
liver	all.RK023.snps
liver	all.RK007.snps
liver	all.RK137.snps
liver	all.RK133.snps
liver	all.RK024.snps
liver	all.RK098.snps
liver	all.RK109.snps
liver	all.RK016.snps
liver	all.RK050.snps
liver	all.RK004.snps
liver	all.RK063.snps
liver	all.RK010.snps
liver	all.RK069.snps
liver	all.RK108.snps
liver	all.RK012.snps
liver	all.RK089.snps
liver	all.RK100.snps
liver	all.RK021.snps
liver	all.RK130.snps
liver	all.RK036.snps
liver	all.RK079.snps
liver	all.RK049.snps
liver	all.RK141.snps
liver	all.RK068.snps
liver	all.RK055.snps
liver	all.RK034.snps
liver	all.RK138.snps
liver	all.RK005.snps
liver	all.RK018.snps
skin_melanocyte	all.ME001.Tumor.snps
skin_melanocyte	all.ME002.Tumor.snps
skin_melanocyte	all.ME007.Tumor.snps
skin_melanocyte	all.ME011.Tumor.snps
skin_melanocyte	all.ME016.Tumor.snps
skin_melanocyte	all.ME018.Tumor.snps
skin_melanocyte	all.ME020.Tumor.snps
skin_melanocyte	all.ME021.Tumor.snps
skin_melanocyte	all.ME024.Tumor.snps
skin_melanocyte	all.ME029.Tumor.snps
skin_melanocyte	all.ME030.Tumor.snps
skin_melanocyte	all.ME035.Tumor.snps
skin_melanocyte	all.ME037.Tumor.snps
skin_melanocyte	all.ME041.Tumor.snps
skin_melanocyte	all.ME043.Tumor.snps
skin_melanocyte	all.ME044.Tumor.snps
skin_melanocyte	all.ME048.Tumor.snps
skin_melanocyte	all.ME049.Tumor.snps
skin_melanocyte	all.ME050.Tumor.snps
skin_melanocyte	all.MEL.0009.Tumor.snps
skin_melanocyte	all.MEL.0012.Tumor.snps
skin_melanocyte	all.MEL.0015.Tumor.snps
skin_melanocyte	all.MEL.0032.Tumor.snps
skin_melanocyte	all.MEL.0045.Tumor.snps
skin_melanocyte	all.Mel_BRAFi_02_PRE.Tumor.snps
lung	all.LUAD.AEIUF.Tumor.snps
lung	all.LUAD.D02326.Tumor.snps
lung	all.LUAD.E00934.Tumor.snps
lung	all.LUAD.E01014.Tumor.snps
lung	all.LUAD.E01278.Tumor.snps
lung	all.LUAD.FH5PJ.Tumor.snps
lung	all.LUAD.QY22Z.Tumor.snps
lung	all.LUAD.S00488.Tumor.snps
lung	all.LUAD.S01302.Tumor.snps
lung	all.LUAD.S01331.Tumor.snps
lung	all.LUAD.S01341.Tumor.snps
lung	all.LUAD.S01345.Tumor.snps
lung	all.LUAD.S01346.Tumor.snps
lung	all.LUAD.S01356.Tumor.snps
lung	all.LUAD.S01381.Tumor.snps
lung	all.LUAD.S01404.Tumor.snps
lung	all.LUAD.S01405.Tumor.snps
lung	all.LUAD.S01467.Tumor.snps
lung	all.LUAD.S01478.Tumor.snps
lung	all.LUAD.U6SJ7.Tumor.snps
lung	all.LU.A08.43.Tumor.snps
lung	all.LUAD.2GUGK.Tumor.snps
lung	all.LUAD.5V8LT.Tumor.snps
lung	all.LUAD.E01317.Tumor.snps
