adrenal_gland_fetal	DNase_adrenal_gland_fetal
brain_fetal	DNase_brain_fetal
breast_epithelial	DNase_breast_vHMEC
hematopoietic	DNase_CD14_primary_cells
hematopoietic	DNase_CD19_primary_cells
hematopoietic	DNase_CD20_primary_cells
hematopoietic	DNase_CD3_cord_blood_primary_cells
hematopoietic	DNase_CD3_mobilized_primary_cells
hematopoietic	DNase_CD3_primary_cells
hematopoietic	DNase_CD34_mobilized_primary_cells
hematopoietic	DNase_CD34_primary_cells
hematopoietic	DNase_CD4_mobilized_primary_cells
hematopoietic	DNase_CD4_primary_cells
hematopoietic	DNase_CD56_mobilized_primary_cells
hematopoietic	DNase_CD56_primary_cells
hematopoietic	DNase_CD8_mobilized_primary_cells
hematopoietic	DNase_CD8_primary_cells
H1	DNase_H1_BMP4_derived_mesendoderm_cultured_cells
H1	DNase_H1_BMP4_derived_trophoblast_cultured_cells
H1	DNase_H1_cell_line
H1	DNase_H1_derived_mesenchymal_stem_cells
H1	DNase_H1_derived_neuronal_progenitor_cultured_cells
H9_cell_line	DNase_H9_cell_line
heart	DNase_heart
heart_fetal	DNase_heart_fetal
IMR90_cell_line	DNase_IMR90_cell_line
iPS	DNase_iPS_DF_19.11_cell_line
iPS	DNase_iPS_DF_19.7_cell_line
iPS	DNase_iPS_DF_4.7_cell_line
iPS	DNase_iPS_DF_6.9_cell_line
kidney_fetal	DNase_kidney_fetal
kidney_fetal	DNase_kidney_left_fetal
kidney_fetal	DNase_kidney_renal_cortex_fetal
kidney_fetal	DNase_kidney_renal_cortex_left_fetal
kidney_fetal	DNase_kidney_renal_cortex_right_fetal
kidney_fetal	DNase_kidney_renal_pelvis_fetal
kidney_fetal	DNase_kidney_renal_pelvis_left_fetal
kidney_fetal	DNase_kidney_renal_pelvis_right_fetal
kidney_fetal	DNase_kidney_right_fetal
large_intestine_fetal	DNase_large_intestine_fetal
lung_fetal	DNase_lung_fetal
lung_fetal	DNase_lung_left_fetal
lung_fetal	DNase_lung_right_fetal
muscle_fetal	DNase_muscle_arm_fetal
muscle_fetal	DNase_muscle_back_fetal
muscle_fetal	DNase_muscle_leg_fetal
muscle_fetal	DNase_muscle_lower_limb_fetal
muscle_fetal	DNase_muscle_trunk_fetal
muscle_fetal	DNase_muscle_upper_back_fetal
muscle_fetal	DNase_muscle_upper_limb_fetal
muscle_fetal	DNase_muscle_upper_trunk_fetal
ovary_fetal	DNase_ovary_fetal
skin_fibroblast	DNase_penis_foreskin_fibroblast_primary_cells
skin_keratinocyte	DNase_penis_foreskin_keratinocyte_primary_cells
skin_melanocyte	DNase_penis_foreskin_melanocyte_primary_cells
placenta	DNase_placenta_day105
placenta	DNase_placenta_day108
placenta	DNase_placenta_day113
placenta	DNase_placenta_day85
placenta	DNase_placenta_day91
skin_fetal	DNase_skin_abdomen_fetal
skin_fetal	DNase_skin_back_fetal
skin_fetal	DNase_skin_biceps_left_fetal
skin_fetal	DNase_skin_biceps_right_fetal
skin_fetal	DNase_skin_fetal
skin_fetal	DNase_skin_quadricips_left_fetal
skin_fetal	DNase_skin_quadricips_right_fetal
skin_fetal	DNase_skin_scalp_fetal
skin_fetal	DNase_skin_upper_back_fetal
small_intestine_fetal	DNase_small_intestine_fetal
spinal_cord_fetal	DNase_spinal_cord_fetal
spleen_fetal	DNase_spleen_fetal
stomach_fetal	DNase_stomach_fetal
testes_fetal	DNase_testes_fetal
thymus_fetal	DNase_thymus_fetal
adrenal_gland	H3K27ac_adrenal_gland
adrenal_gland_fetal	H3K27ac_adrenal_gland_fetal
bladder	H3K27ac_bladder
brain	H3K27ac_brain_angular_gyrus
brain	H3K27ac_brain_anterior_caudate
brain	H3K27ac_brain_cingulate_gyrus
brain	H3K27ac_brain_hippocampus_middle
brain	H3K27ac_brain_mid_frontal_Brodmann_area_9/46_dorsolateral_prefrontal_cortex
hematopoietic	H3K27ac_CD14_primary_cells
hematopoietic	H3K27ac_CD19_primary_cells
hematopoietic	H3K27ac_CD3_primary_cells
hematopoietic	H3K27ac_CD34_mobilized_primary_cells
hematopoietic	H3K27ac_CD56_primary_cells
hematopoietic	H3K27ac_CD8_primary_cells
esophagus	H3K27ac_esophagus
stomach	H3K27ac_gastric
H1	H3K27ac_H1_BMP4_derived_mesendoderm_cultured_cells
H1	H3K27ac_H1_BMP4_derived_trophoblast_cultured_cells
H1	H3K27ac_H1_cell_line
H1	H3K27ac_H1_derived_mesenchymal_stem_cells
H1	H3K27ac_H1_derived_neuronal_progenitor_cultured_cells
H9_cell_line	H3K27ac_H9_cell_line
IMR90_cell_line	H3K27ac_IMR90_cell_line
iPS	H3K27ac_iPS_DF_19.11_cell_line
iPS	H3K27ac_iPS_DF_6.9_cell_line
large_intestine_fetal	H3K27ac_large_intestine_fetal
lung	H3K27ac_lung
muscle_fetal	H3K27ac_muscle_leg_fetal
muscle_fetal	H3K27ac_muscle_trunk_fetal
ovary	H3K27ac_ovary
pancreas	H3K27ac_pancreas
skin_fibroblast	H3K27ac_penis_foreskin_fibroblast_primary_cells
skin_keratinocyte	H3K27ac_penis_foreskin_keratinocyte_primary_cells
skin_melanocyte	H3K27ac_penis_foreskin_melanocyte_primary_cells
psoas_muscle	H3K27ac_psoas_muscle
large_intestine	H3K27ac_sigmoid_colon
skeletal_muscle	H3K27ac_skeletal_muscle
small_intestine	H3K27ac_small_intestine
small_intestine_fetal	H3K27ac_small_intestine_fetal
stomach_fetal	H3K27ac_stomach_fetal
thymus	H3K27ac_thymus
thymus_fetal	H3K27ac_thymus_fetal
adrenal_gland_fetal	H3K27me3_adrenal_gland_fetal
brain	H3K27me3_brain_angular_gyrus
brain	H3K27me3_brain_anterior_caudate
brain	H3K27me3_brain_cingulate_gyrus
brain_fetal	H3K27me3_brain_dorsal_neocortex_fetal
brain_fetal	H3K27me3_brain_fetal
brain_fetal	H3K27me3_brain_germinal_matrix_fetal
brain	H3K27me3_brain_hippocampus_middle
brain	H3K27me3_brain_mid_frontal_Brodmann_area_9/46_dorsolateral_prefrontal_cortex
breast_epithelial	H3K27me3_breast_luminal_epithelial_cells
breast_epithelial	H3K27me3_breast_myoepithelial_cells
breast_epithelial	H3K27me3_breast_vHMEC
hematopoietic	H3K27me3_CD14_primary_cells
hematopoietic	H3K27me3_CD19_primary_cells
hematopoietic	H3K27me3_CD3_primary_cells
hematopoietic	H3K27me3_CD34_mobilized_primary_cells
hematopoietic	H3K27me3_CD34_primary_cells
hematopoietic	H3K27me3_CD56_primary_cells
large_intestine	H3K27me3_colon_smooth_muscle
large_intestine_mucosa	H3K27me3_colonic_mucosa
small_intestine_mucosa	H3K27me3_duodenum_mucosa
esophagus	H3K27me3_esophagus
stomach	H3K27me3_gastric
H1	H3K27me3_H1_BMP4_derived_mesendoderm_cultured_cells
H1	H3K27me3_H1_BMP4_derived_trophoblast_cultured_cells
H1	H3K27me3_H1_cell_line
H1	H3K27me3_H1_derived_mesenchymal_stem_cells
H1	H3K27me3_H1_derived_neuronal_progenitor_cultured_cells
H9_cell_line	H3K27me3_H9_cell_line
heart_fetal	H3K27me3_heart_fetal
IMR90_cell_line	H3K27me3_IMR90_cell_line
iPS	H3K27me3_iPS_DF_19.11_cell_line
iPS	H3K27me3_iPS_DF_6.9_cell_line
kidney_fetal	H3K27me3_kidney_fetal
large_intestine_fetal	H3K27me3_large_intestine_fetal
liver	H3K27me3_liver
lung_fetal	H3K27me3_lung_fetal
muscle_fetal	H3K27me3_muscle_leg_fetal
muscle_fetal	H3K27me3_muscle_trunk_fetal
pancreas	H3K27me3_pancreas
skin_fibroblast	H3K27me3_penis_foreskin_fibroblast_primary_cells
skin_keratinocyte	H3K27me3_penis_foreskin_keratinocyte_primary_cells
skin_melanocyte	H3K27me3_penis_foreskin_melanocyte_primary_cells
placenta	H3K27me3_placenta_day113
psoas_muscle	H3K27me3_psoas_muscle
large_intestine_mucosa	H3K27me3_rectal_mucosa
large_intestine	H3K27me3_sigmoid_colon
skeletal_muscle	H3K27me3_skeletal_muscle
small_intestine_fetal	H3K27me3_small_intestine_fetal
stomach_fetal	H3K27me3_stomach_fetal
stomach_mucosa	H3K27me3_stomach_mucosa
thymus_fetal	H3K27me3_thymus_fetal
adrenal_gland	H3K36me3_adrenal_gland
adrenal_gland_fetal	H3K36me3_adrenal_gland_fetal
bladder	H3K36me3_bladder
brain	H3K36me3_brain_angular_gyrus
brain	H3K36me3_brain_anterior_caudate
brain	H3K36me3_brain_cingulate_gyrus
brain_fetal	H3K36me3_brain_fetal
brain_fetal	H3K36me3_brain_germinal_matrix_fetal
brain	H3K36me3_brain_hippocampus_middle
brain	H3K36me3_brain_mid_frontal_Brodmann_area_9/46_dorsolateral_prefrontal_cortex
breast_epithelial	H3K36me3_breast_luminal_epithelial_cells
breast_epithelial	H3K36me3_breast_myoepithelial_cells
breast_epithelial	H3K36me3_breast_vHMEC
hematopoietic	H3K36me3_CD14_primary_cells
hematopoietic	H3K36me3_CD19_primary_cells
hematopoietic	H3K36me3_CD3_primary_cells
hematopoietic	H3K36me3_CD34_mobilized_primary_cells
hematopoietic	H3K36me3_CD34_primary_cells
hematopoietic	H3K36me3_CD4_primary_cells
hematopoietic	H3K36me3_CD56_primary_cells
hematopoietic	H3K36me3_CD8_primary_cells
large_intestine	H3K36me3_colon_smooth_muscle
large_intestine_mucosa	H3K36me3_colonic_mucosa
small_intestine_mucosa	H3K36me3_duodenum_mucosa
esophagus	H3K36me3_esophagus
stomach	H3K36me3_gastric
H1	H3K36me3_H1_BMP4_derived_mesendoderm_cultured_cells
H1	H3K36me3_H1_BMP4_derived_trophoblast_cultured_cells
H1	H3K36me3_H1_cell_line
H1	H3K36me3_H1_derived_mesenchymal_stem_cells
H1	H3K36me3_H1_derived_neuronal_progenitor_cultured_cells
H9_cell_line	H3K36me3_H9_cell_line
heart_fetal	H3K36me3_heart_fetal
IMR90_cell_line	H3K36me3_IMR90_cell_line
iPS	H3K36me3_iPS_DF_19.11_cell_line
iPS	H3K36me3_iPS_DF_6.9_cell_line
kidney	H3K36me3_kidney
kidney_fetal	H3K36me3_kidney_fetal
large_intestine_fetal	H3K36me3_large_intestine_fetal
liver	H3K36me3_liver
lung	H3K36me3_lung
lung_fetal	H3K36me3_lung_fetal
muscle_fetal	H3K36me3_muscle_leg_fetal
muscle_fetal	H3K36me3_muscle_trunk_fetal
ovary	H3K36me3_ovary
pancreas	H3K36me3_pancreas
skin_fibroblast	H3K36me3_penis_foreskin_fibroblast_primary_cells
skin_keratinocyte	H3K36me3_penis_foreskin_keratinocyte_primary_cells
skin_melanocyte	H3K36me3_penis_foreskin_melanocyte_primary_cells
psoas_muscle	H3K36me3_psoas_muscle
large_intestine_mucosa	H3K36me3_rectal_mucosa
large_intestine	H3K36me3_sigmoid_colon
skeletal_muscle	H3K36me3_skeletal_muscle
small_intestine	H3K36me3_small_intestine
small_intestine_fetal	H3K36me3_small_intestine_fetal
stomach_fetal	H3K36me3_stomach_fetal
stomach_mucosa	H3K36me3_stomach_mucosa
thymus	H3K36me3_thymus
adrenal_gland	H3K4me1_adrenal_gland
adrenal_gland_fetal	H3K4me1_adrenal_gland_fetal
bladder	H3K4me1_bladder
brain	H3K4me1_brain_angular_gyrus
brain	H3K4me1_brain_anterior_caudate
brain	H3K4me1_brain_cingulate_gyrus
brain_fetal	H3K4me1_brain_fetal
brain_fetal	H3K4me1_brain_germinal_matrix_fetal
brain	H3K4me1_brain_hippocampus_middle
brain	H3K4me1_brain_mid_frontal_Brodmann_area_9/46_dorsolateral_prefrontal_cortex
breast_epithelial	H3K4me1_breast_luminal_epithelial_cells
breast_epithelial	H3K4me1_breast_myoepithelial_cells
breast_epithelial	H3K4me1_breast_vHMEC
hematopoietic	H3K4me1_CD14_primary_cells
hematopoietic	H3K4me1_CD19_primary_cells
hematopoietic	H3K4me1_CD3_primary_cells
hematopoietic	H3K4me1_CD34_mobilized_primary_cells
hematopoietic	H3K4me1_CD34_primary_cells
hematopoietic	H3K4me1_CD56_primary_cells
large_intestine	H3K4me1_colon_smooth_muscle
large_intestine_mucosa	H3K4me1_colonic_mucosa
small_intestine_mucosa	H3K4me1_duodenum_mucosa
esophagus	H3K4me1_esophagus
stomach	H3K4me1_gastric
H1	H3K4me1_H1_BMP4_derived_mesendoderm_cultured_cells
H1	H3K4me1_H1_BMP4_derived_trophoblast_cultured_cells
H1	H3K4me1_H1_cell_line
H1	H3K4me1_H1_derived_mesenchymal_stem_cells
H1	H3K4me1_H1_derived_neuronal_progenitor_cultured_cells
H9_cell_line	H3K4me1_H9_cell_line
heart_fetal	H3K4me1_heart_fetal
IMR90_cell_line	H3K4me1_IMR90_cell_line
iPS	H3K4me1_iPS_DF_19.11_cell_line
iPS	H3K4me1_iPS_DF_6.9_cell_line
kidney	H3K4me1_kidney
kidney_fetal	H3K4me1_kidney_fetal
large_intestine_fetal	H3K4me1_large_intestine_fetal
liver	H3K4me1_liver
lung	H3K4me1_lung
lung_fetal	H3K4me1_lung_fetal
muscle_fetal	H3K4me1_muscle_leg_fetal
muscle_fetal	H3K4me1_muscle_trunk_fetal
ovary	H3K4me1_ovary
pancreas	H3K4me1_pancreas
skin_fibroblast	H3K4me1_penis_foreskin_fibroblast_primary_cells
skin_keratinocyte	H3K4me1_penis_foreskin_keratinocyte_primary_cells
skin_melanocyte	H3K4me1_penis_foreskin_melanocyte_primary_cells
psoas_muscle	H3K4me1_psoas_muscle
large_intestine_mucosa	H3K4me1_rectal_mucosa
large_intestine	H3K4me1_sigmoid_colon
skeletal_muscle	H3K4me1_skeletal_muscle
small_intestine	H3K4me1_small_intestine
small_intestine_fetal	H3K4me1_small_intestine_fetal
stomach_fetal	H3K4me1_stomach_fetal
stomach_mucosa	H3K4me1_stomach_mucosa
thymus	H3K4me1_thymus
thymus_fetal	H3K4me1_thymus_fetal
adrenal_gland_fetal	H3K4me3_adrenal_gland_fetal
brain	H3K4me3_brain_angular_gyrus
brain	H3K4me3_brain_anterior_caudate
brain	H3K4me3_brain_cingulate_gyrus
brain_fetal	H3K4me3_brain_dorsal_neocortex_fetal
brain_fetal	H3K4me3_brain_fetal
brain_fetal	H3K4me3_brain_germinal_matrix_fetal
brain	H3K4me3_brain_hippocampus_middle
brain	H3K4me3_brain_mid_frontal_Brodmann_area_9/46_dorsolateral_prefrontal_cortex
breast_epithelial	H3K4me3_breast_myoepithelial_cells
breast_epithelial	H3K4me3_breast_vHMEC
hematopoietic	H3K4me3_CD14_primary_cells
hematopoietic	H3K4me3_CD19_primary_cells
hematopoietic	H3K4me3_CD3_primary_cells
hematopoietic	H3K4me3_CD34_mobilized_primary_cells
hematopoietic	H3K4me3_CD34_primary_cells
hematopoietic	H3K4me3_CD4_primary_cells
hematopoietic	H3K4me3_CD56_primary_cells
hematopoietic	H3K4me3_CD8_primary_cells
large_intestine	H3K4me3_colon_smooth_muscle
large_intestine_mucosa	H3K4me3_colonic_mucosa
small_intestine_mucosa	H3K4me3_duodenum_mucosa
esophagus	H3K4me3_esophagus
stomach	H3K4me3_gastric
H1	H3K4me3_H1_BMP4_derived_mesendoderm_cultured_cells
H1	H3K4me3_H1_BMP4_derived_trophoblast_cultured_cells
H1	H3K4me3_H1_cell_line
H1	H3K4me3_H1_derived_mesenchymal_stem_cells
H1	H3K4me3_H1_derived_neuronal_progenitor_cultured_cells
H9_cell_line	H3K4me3_H9_cell_line
heart_fetal	H3K4me3_heart_fetal
IMR90_cell_line	H3K4me3_IMR90_cell_line
iPS	H3K4me3_iPS_DF_19.11_cell_line
iPS	H3K4me3_iPS_DF_6.9_cell_line
kidney	H3K4me3_kidney
kidney_fetal	H3K4me3_kidney_fetal
large_intestine_fetal	H3K4me3_large_intestine_fetal
liver	H3K4me3_liver
lung_fetal	H3K4me3_lung_fetal
muscle_fetal	H3K4me3_muscle_leg_fetal
muscle_fetal	H3K4me3_muscle_trunk_fetal
pancreas	H3K4me3_pancreas
skin_fibroblast	H3K4me3_penis_foreskin_fibroblast_primary_cells
skin_keratinocyte	H3K4me3_penis_foreskin_keratinocyte_primary_cells
skin_melanocyte	H3K4me3_penis_foreskin_melanocyte_primary_cells
placenta	H3K4me3_placenta_day113
large_intestine_mucosa	H3K4me3_rectal_mucosa
skeletal_muscle	H3K4me3_skeletal_muscle
small_intestine	H3K4me3_small_intestine
small_intestine_fetal	H3K4me3_small_intestine_fetal
stomach_fetal	H3K4me3_stomach_fetal
stomach_mucosa	H3K4me3_stomach_mucosa
thymus_fetal	H3K4me3_thymus_fetal
brain	H3K9ac_brain_angular_gyrus
brain	H3K9ac_brain_anterior_caudate
brain	H3K9ac_brain_cingulate_gyrus
brain_fetal	H3K9ac_brain_dorsal_neocortex_fetal
brain	H3K9ac_brain_hippocampus_middle
brain	H3K9ac_brain_mid_frontal_Brodmann_area_9/46_dorsolateral_prefrontal_cortex
breast_epithelial	H3K9ac_breast_myoepithelial_cells
large_intestine	H3K9ac_colon_smooth_muscle
large_intestine_mucosa	H3K9ac_colonic_mucosa
small_intestine_mucosa	H3K9ac_duodenum_mucosa
H1	H3K9ac_H1_BMP4_derived_mesendoderm_cultured_cells
H1	H3K9ac_H1_BMP4_derived_trophoblast_cultured_cells
H1	H3K9ac_H1_cell_line
H1	H3K9ac_H1_derived_mesenchymal_stem_cells
H1	H3K9ac_H1_derived_neuronal_progenitor_cultured_cells
H9_cell_line	H3K9ac_H9_cell_line
heart_fetal	H3K9ac_heart_fetal
IMR90_cell_line	H3K9ac_IMR90_cell_line
kidney	H3K9ac_kidney
kidney_fetal	H3K9ac_kidney_fetal
liver	H3K9ac_liver
lung_fetal	H3K9ac_lung_fetal
skin_keratinocyte	H3K9ac_penis_foreskin_keratinocyte_primary_cells
large_intestine_mucosa	H3K9ac_rectal_mucosa
skeletal_muscle	H3K9ac_skeletal_muscle
stomach_mucosa	H3K9ac_stomach_mucosa
adrenal_gland	H3K9me3_adrenal_gland
adrenal_gland_fetal	H3K9me3_adrenal_gland_fetal
brain	H3K9me3_brain_angular_gyrus
brain	H3K9me3_brain_anterior_caudate
brain	H3K9me3_brain_cingulate_gyrus
brain_fetal	H3K9me3_brain_fetal
brain_fetal	H3K9me3_brain_germinal_matrix_fetal
brain	H3K9me3_brain_hippocampus_middle
brain	H3K9me3_brain_mid_frontal_Brodmann_area_9/46_dorsolateral_prefrontal_cortex
breast_epithelial	H3K9me3_breast_luminal_epithelial_cells
breast_epithelial	H3K9me3_breast_myoepithelial_cells
breast_epithelial	H3K9me3_breast_vHMEC
hematopoietic	H3K9me3_CD14_primary_cells
hematopoietic	H3K9me3_CD19_primary_cells
hematopoietic	H3K9me3_CD3_primary_cells
hematopoietic	H3K9me3_CD34_mobilized_primary_cells
hematopoietic	H3K9me3_CD34_primary_cells
hematopoietic	H3K9me3_CD8_primary_cells
large_intestine	H3K9me3_colon_smooth_muscle
large_intestine_mucosa	H3K9me3_colonic_mucosa
small_intestine_mucosa	H3K9me3_duodenum_mucosa
esophagus	H3K9me3_esophagus
stomach	H3K9me3_gastric
H1	H3K9me3_H1_BMP4_derived_trophoblast_cultured_cells
H1	H3K9me3_H1_cell_line
H1	H3K9me3_H1_derived_mesenchymal_stem_cells
H1	H3K9me3_H1_derived_neuronal_progenitor_cultured_cells
H9_cell_line	H3K9me3_H9_cell_line
heart_fetal	H3K9me3_heart_fetal
IMR90_cell_line	H3K9me3_IMR90_cell_line
iPS	H3K9me3_iPS_DF_19.11_cell_line
iPS	H3K9me3_iPS_DF_6.9_cell_line
kidney	H3K9me3_kidney
kidney_fetal	H3K9me3_kidney_fetal
large_intestine_fetal	H3K9me3_large_intestine_fetal
liver	H3K9me3_liver
lung	H3K9me3_lung
lung_fetal	H3K9me3_lung_fetal
muscle_fetal	H3K9me3_muscle_leg_fetal
muscle_fetal	H3K9me3_muscle_trunk_fetal
ovary	H3K9me3_ovary
pancreas	H3K9me3_pancreas
skin_fibroblast	H3K9me3_penis_foreskin_fibroblast_primary_cells
skin_keratinocyte	H3K9me3_penis_foreskin_keratinocyte_primary_cells
skin_melanocyte	H3K9me3_penis_foreskin_melanocyte_primary_cells
placenta	H3K9me3_placenta_day113
psoas_muscle	H3K9me3_psoas_muscle
large_intestine_mucosa	H3K9me3_rectal_mucosa
large_intestine	H3K9me3_sigmoid_colon
skeletal_muscle	H3K9me3_skeletal_muscle
small_intestine	H3K9me3_small_intestine
small_intestine_fetal	H3K9me3_small_intestine_fetal
stomach_fetal	H3K9me3_stomach_fetal
stomach_mucosa	H3K9me3_stomach_mucosa
thymus	H3K9me3_thymus
thymus_fetal	H3K9me3_thymus_fetal
liver	HepG2.Repli_seq.wave
lung	IMR90.Repli_seq.wave
breast	Mcf7.Repli_seq.wave
skin_keratinocyte	Nhek.Repli_seq.wave
sequence	GC_content
sequence	CpG
sequence	GpC
sequence	ApT
genes	coding
sequence	cpgislands
genes	knowngenes
hematopoietic	lympho.replication
adrenal_gland	RNAseq_adrenal_gland
bladder	RNAseq_bladder
brain_fetal	RNAseq_brain_fetal
brain_fetal	RNAseq_brain_germinal_matrix_fetal
brain	RNAseq_brain_hippocampus_middle
breast_epithelial	RNAseq_breast_luminal_epithelial_cells
breast_epithelial	RNAseq_breast_myoepithelial_cells
breast_epithelial	RNAseq_breast_vHMEC
hematopoietic	RNAseq_CD34_mobilized_primary_cells
esophagus	RNAseq_esophagus
stomach	RNAseq_gastric
H1	RNAseq_H1_BMP4_derived_mesendoderm_cultured_cells
H1	RNAseq_H1_BMP4_derived_trophoblast_cultured_cells
H1	RNAseq_H1_cell_line
H1	RNAseq_H1_derived_mesenchymal_stem_cells
H1	RNAseq_H1_derived_neuronal_progenitor_cultured_cells
IMR90_cell_line	RNAseq_IMR90_cell_line
iPS	RNAseq_iPS_DF_19.11_cell_line
iPS	RNAseq_iPS_DF_6.9_cell_line
liver	RNAseq_liver
lung	RNAseq_lung
lung_fetal	RNAseq_lung_left_fetal
lung_fetal	RNAseq_lung_right_fetal
muscle_fetal	RNAseq_muscle_arm_fetal
muscle_fetal	RNAseq_muscle_back_fetal
muscle_fetal	RNAseq_muscle_leg_fetal
muscle_fetal	RNAseq_muscle_trunk_fetal
ovary	RNAseq_ovary
ovary_fetal	RNAseq_ovary_fetal
pancreas	RNAseq_pancreas
skin_fibroblast	RNAseq_penis_foreskin_fibroblast_primary_cells
skin_keratinocyte	RNAseq_penis_foreskin_keratinocyte_primary_cells
skin_melanocyte	RNAseq_penis_foreskin_melanocyte_primary_cells
psoas_muscle	RNAseq_psoas_muscle
large_intestine	RNAseq_sigmoid_colon
small_intestine	RNAseq_small_intestine
spinal_cord_fetal	RNAseq_spinal_cord_fetal
thymus	RNAseq_thymus
